"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.3054,0,2,0,1,0
0,3,0,200,1.3054,0,4,0,1,2
1,3,0,200,0.85278,0,6,1,1,2
1,3,0,200,0.85278,0,6,0,1,2
0,3,0,200,1.3054,0,8,0,1,4
2,3,0,200,0.84861,0,10,1,1,4
2,3,0,200,0.84861,0,10,0,1,4
0,3,0,200,1.3054,0,12,0,1,8
3,3,0,200,0.16363,0,14,1,1,8
3,3,0,200,0.16363,0,14,0,1,8
4,3,0,200,0.11593,0,16,1,1,12
4,3,0,200,0.11593,0,16,0,1,12
0,3,0,200,1.3054,0,18,0,1,12
4,3,0,200,0.11593,0,20,0,1,16
5,3,0,200,0.046189,0,22,1,1,16
5,3,0,200,0.046189,0,22,0,1,16
0,3,0,200,1.3054,0,24,0,1,18
6,3,0,100,0.050892,0,26,1,1,18
6,3,0,100,0.050892,0,26,0,1,18
4,3,0,200,0.11593,0,28,0,1,20
7,3,0,100,0.029271,0,30,1,1,20
7,3,0,100,0.029271,0,30,0,1,20
0,3,0,200,1.3054,0,32,0,1,24
8,3,0,100,0.042607,0,34,1,1,24
8,3,0,100,0.042607,0,34,0,1,24
4,3,0,200,0.11593,0,36,0,1,28
9,3,0,100,0.060007,0,38,1,1,28
9,3,0,100,0.060007,0,38,0,1,28
0,3,0,200,1.3054,0,40,0,1,32
10,3,0,200,0.038457,0,42,1,1,32
10,3,0,200,0.038457,0,42,0,1,32
0,3,0,200,1.3054,0,44,0,1,40
11,3,0,200,0.058706,0,46,1,1,40
11,3,0,200,0.058706,0,46,0,1,40
0,3,0,200,1.3054,0,48,0,1,44
12,3,0,200,0.069608,0,50,1,1,44
12,3,0,200,0.069608,0,50,0,1,44
0,3,0,200,1.3054,0,52,0,1,48
13,3,0,0,0.0011552,0,54,1,1,48
13,3,0,0,0.0011552,0,54,0,1,48
