"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.3068,0,2,0,1,0
0,3,0,200,1.3068,0,4,0,1,2
1,3,0,200,0.85231,0,6,1,1,2
1,3,0,200,0.85231,0,6,0,1,2
0,3,0,200,1.3068,0,8,0,1,4
2,3,0,200,0.84875,0,10,1,1,4
2,3,0,200,0.84875,0,10,0,1,4
3,3,0,200,0.14411,0,12,1,1,8
3,3,0,200,0.14411,0,12,0,1,8
0,3,0,200,1.3068,0,14,0,1,8
3,3,0,200,0.14411,0,16,0,1,12
4,3,0,200,0.033552,0,18,1,1,12
4,3,0,200,0.033552,0,18,0,1,12
0,3,0,200,1.3068,0,20,0,1,14
5,3,0,100,0.01313,0,22,1,1,14
5,3,0,100,0.01313,0,22,0,1,14
3,3,0,200,0.14411,0,24,0,1,16
6,3,0,100,0.0093773,0,26,1,1,16
6,3,0,100,0.0093773,0,26,0,1,16
0,3,0,200,1.3068,0,28,0,1,20
7,3,0,100,0.010993,0,30,1,1,20
7,3,0,100,0.010993,0,30,0,1,20
3,3,0,200,0.14411,0,32,0,1,24
8,3,0,100,0.019224,0,34,1,1,24
8,3,0,100,0.019224,0,34,0,1,24
0,3,0,200,1.3068,0,36,0,1,28
9,3,0,200,0.11398,0,38,1,1,28
9,3,0,200,0.11398,0,38,0,1,28
0,3,0,200,1.3068,0,40,0,1,36
10,3,0,200,0.040489,0,42,1,1,36
10,3,0,200,0.040489,0,42,0,1,36
0,3,0,200,1.3068,0,44,0,1,40
11,3,0,200,0.10314,0,46,1,1,40
11,3,0,200,0.10314,0,46,0,1,40
0,3,0,200,1.3068,0,48,0,1,44
12,3,0,200,0.056643,0,50,1,1,44
12,3,0,200,0.056643,0,50,0,1,44
0,3,0,200,1.3068,0,52,0,1,48
13,3,0,100,0.028911,0,54,1,1,48
13,3,0,100,0.028911,0,54,0,1,48
