"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.306,0,2,0,1,0
0,3,0,200,1.306,0,4,0,1,2
1,3,0,200,0.85259,0,6,1,1,2
1,3,0,200,0.85259,0,6,0,1,2
0,3,0,200,1.306,0,8,0,1,4
2,3,0,200,0.84867,0,10,1,1,4
2,3,0,200,0.84867,0,10,0,1,4
3,3,0,200,0.12727,0,12,1,1,8
3,3,0,200,0.12727,0,12,0,1,8
0,3,0,200,1.306,0,14,0,1,8
3,3,0,200,0.12727,0,16,0,1,12
4,3,0,200,0.042219,0,18,1,1,12
4,3,0,200,0.042219,0,18,0,1,12
0,3,0,200,1.306,0,20,0,1,14
5,3,0,200,0.14364,0,22,1,1,14
5,3,0,200,0.14364,0,22,0,1,14
3,3,0,200,0.12727,0,24,0,1,16
6,3,0,100,0.022527,0,26,1,1,16
6,3,0,100,0.022527,0,26,0,1,16
0,3,0,200,1.306,0,28,0,1,20
7,3,0,100,0.035692,0,30,1,1,20
7,3,0,100,0.035692,0,30,0,1,20
3,3,0,200,0.12727,0,32,0,1,24
8,3,0,100,0.046181,0,34,1,1,24
8,3,0,100,0.046181,0,34,0,1,24
0,3,0,200,1.306,0,36,0,1,28
9,3,0,100,0.029881,0,38,1,1,28
9,3,0,100,0.029881,0,38,0,1,28
0,3,0,200,1.306,0,40,0,1,36
10,3,0,200,0.039275,0,42,1,1,36
10,3,0,200,0.039275,0,42,0,1,36
0,3,0,200,1.306,0,44,0,1,40
11,3,0,200,0.084137,0,46,1,1,40
11,3,0,200,0.084137,0,46,0,1,40
0,3,0,200,1.306,0,48,0,1,44
12,3,0,200,0.056843,0,50,1,1,44
12,3,0,200,0.056843,0,50,0,1,44
0,3,0,200,1.306,0,52,0,1,48
13,3,0,100,0.012328,0,54,1,1,48
13,3,0,100,0.012328,0,54,0,1,48
