"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.3456,0,2,0,1,0
0,3,0,200,1.3456,0,4,0,1,2
1,3,0,100,0.02193,0,6,1,1,2
1,3,0,100,0.02193,0,6,0,1,2
0,3,0,200,1.3456,0,8,0,1,4
2,3,0,200,0.8366,0,10,1,1,4
2,3,0,200,0.8366,0,10,0,1,4
0,3,0,200,1.3456,0,12,0,1,8
3,3,0,200,0.054372,0,14,1,1,8
3,3,0,200,0.054372,0,14,0,1,8
0,3,0,200,1.3456,0,16,0,1,12
4,3,0,200,0.80292,0,18,1,1,12
4,3,0,200,0.80292,0,18,0,1,12
0,3,0,200,1.3456,0,20,0,1,16
5,3,0,100,0.04675,0,22,1,1,16
5,3,0,100,0.04675,0,22,0,1,16
0,3,0,200,1.3456,0,24,0,1,20
6,3,0,100,0.059896,0,26,1,1,20
6,3,0,100,0.059896,0,26,0,1,20
0,3,0,200,1.3456,0,28,0,1,24
7,3,0,200,0.19105,0,30,1,1,24
7,3,0,200,0.19105,0,30,0,1,24
0,3,0,200,1.3456,0,32,0,1,28
8,3,0,200,0.1214,0,34,1,1,28
8,3,0,200,0.1214,0,34,0,1,28
0,3,0,200,1.3456,0,36,0,1,32
9,3,0,200,0.10106,0,38,1,1,32
9,3,0,200,0.10106,0,38,0,1,32
0,3,0,200,1.3456,0,40,0,1,36
10,3,0,200,0.054346,0,42,1,1,36
10,3,0,200,0.054346,0,42,0,1,36
