"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.3293,0,2,0,1,0
0,3,0,200,1.3293,0,4,0,1,2
1,3,0,100,0.0098345,0,6,1,1,2
1,3,0,100,0.0098345,0,6,0,1,2
0,3,0,200,1.3293,0,8,0,1,4
2,3,0,200,0.052233,0,10,1,1,4
2,3,0,200,0.052233,0,10,0,1,4
3,3,0,200,0.81717,0,12,1,1,8
3,3,0,200,0.81717,0,12,0,1,8
0,3,0,200,1.3293,0,14,0,1,8
3,3,0,200,0.81717,0,16,0,1,12
4,3,0,100,0.083644,0,18,1,1,12
4,3,0,100,0.083644,0,18,0,1,12
0,3,0,200,1.3293,0,20,0,1,14
5,3,0,200,0.78532,0,22,1,1,14
5,3,0,200,0.78532,0,22,0,1,14
0,3,0,200,1.3293,0,24,0,1,20
6,3,0,100,0.12857,0,26,1,1,20
6,3,0,100,0.12857,0,26,0,1,20
7,3,0,200,0.13389,0,28,1,1,24
7,3,0,200,0.13389,0,28,0,1,24
0,3,0,200,1.3293,0,30,0,1,24
7,3,0,200,0.13389,0,32,0,1,28
8,3,0,100,0.020001,0,34,1,1,28
8,3,0,100,0.020001,0,34,0,1,28
0,3,0,200,1.3293,0,36,0,1,30
9,3,0,100,0.052302,0,38,1,1,30
9,3,0,100,0.052302,0,38,0,1,30
0,3,0,200,1.3293,0,40,0,1,36
10,3,0,100,0.011355,0,42,1,1,36
10,3,0,100,0.011355,0,42,0,1,36
