"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.3279,0,2,0,1,0
0,3,0,200,1.3279,0,4,0,1,2
1,3,0,100,0.011857,0,6,1,1,2
1,3,0,100,0.011857,0,6,0,1,2
0,3,0,200,1.3279,0,8,0,1,4
2,3,0,200,0.051816,0,10,1,1,4
2,3,0,200,0.051816,0,10,0,1,4
3,3,0,200,0.8204,0,12,1,1,8
3,3,0,200,0.8204,0,12,0,1,8
0,3,0,200,1.3279,0,14,0,1,8
3,3,0,200,0.8204,0,16,0,1,12
4,3,0,100,0.076878,0,18,1,1,12
4,3,0,100,0.076878,0,18,0,1,12
0,3,0,200,1.3279,0,20,0,1,14
5,3,0,200,0.78758,0,22,1,1,14
5,3,0,200,0.78758,0,22,0,1,14
0,3,0,200,1.3279,0,24,0,1,20
6,3,0,100,0.11759,0,26,1,1,20
6,3,0,100,0.11759,0,26,0,1,20
7,3,0,200,0.13117,0,28,1,1,24
7,3,0,200,0.13117,0,28,0,1,24
0,3,0,200,1.3279,0,30,0,1,24
7,3,0,200,0.13117,0,32,0,1,28
8,3,0,100,0.023648,0,34,1,1,28
8,3,0,100,0.023648,0,34,0,1,28
0,3,0,200,1.3279,0,36,0,1,30
9,3,0,100,0.047834,0,38,1,1,30
9,3,0,100,0.047834,0,38,0,1,30
0,3,0,200,1.3279,0,40,0,1,36
10,3,0,100,0.013691,0,42,1,1,36
10,3,0,100,0.013691,0,42,0,1,36
