"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.3344,0,2,0,1,0
0,3,0,200,1.3344,0,4,0,1,2
1,3,0,100,0.0020425,0,6,1,1,2
1,3,0,100,0.0020425,0,6,0,1,2
0,3,0,200,1.3344,0,8,0,1,4
2,3,0,200,0.053837,0,10,1,1,4
2,3,0,200,0.053837,0,10,0,1,4
3,3,0,200,0.8047,0,12,1,1,8
3,3,0,200,0.8047,0,12,0,1,8
0,3,0,200,1.3344,0,14,0,1,8
3,3,0,200,0.8047,0,16,0,1,12
4,3,0,100,0.10905,0,18,1,1,12
4,3,0,100,0.10905,0,18,0,1,12
0,3,0,200,1.3344,0,20,0,1,14
5,3,0,200,0.77662,0,22,1,1,14
5,3,0,200,0.77662,0,22,0,1,14
0,3,0,200,1.3344,0,24,0,1,20
6,3,0,100,0.17088,0,26,1,1,20
6,3,0,100,0.17088,0,26,0,1,20
7,3,0,200,0.14438,0,28,1,1,24
7,3,0,200,0.14438,0,28,0,1,24
0,3,0,200,1.3344,0,30,0,1,24
7,3,0,200,0.14438,0,32,0,1,28
8,3,0,100,0.0044622,0,34,1,1,28
8,3,0,100,0.0044622,0,34,0,1,28
0,3,0,200,1.3344,0,36,0,1,30
9,3,0,100,0.069511,0,38,1,1,30
9,3,0,100,0.069511,0,38,0,1,30
0,3,0,200,1.3344,0,40,0,1,36
10,3,0,0,0.0023584,0,42,1,1,36
10,3,0,0,0.0023584,0,42,0,1,36
