"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.3146,0,2,0,1,0
0,3,0,200,1.3146,0,4,0,1,2
1,3,0,100,0.031861,0,6,1,1,2
1,3,0,100,0.031861,0,6,0,1,2
2,3,0,200,0.8523,0,8,1,1,4
2,3,0,200,0.8523,0,8,0,1,4
0,3,0,200,1.3146,0,10,0,1,4
2,3,0,200,0.8523,0,12,0,1,8
3,3,0,100,0.0061436,0,14,1,1,8
3,3,0,100,0.0061436,0,14,0,1,8
0,3,0,200,1.3146,0,16,0,1,10
4,3,0,200,0.04769,0,18,1,1,10
4,3,0,200,0.04769,0,18,0,1,10
0,3,0,200,1.3146,0,20,0,1,16
5,3,0,200,0.80979,0,22,1,1,16
5,3,0,200,0.80979,0,22,0,1,16
0,3,0,200,1.3146,0,24,0,1,20
6,3,0,100,0.0089545,0,26,1,1,20
6,3,0,100,0.0089545,0,26,0,1,20
7,3,0,200,0.10422,0,28,1,1,24
7,3,0,200,0.10422,0,28,0,1,24
0,3,0,200,1.3146,0,30,0,1,24
7,3,0,200,0.10422,0,32,0,1,28
8,3,0,100,0.051,0,34,1,1,28
8,3,0,100,0.051,0,34,0,1,28
0,3,0,200,1.3146,0,36,0,1,30
9,3,0,100,0.0036426,0,38,1,1,30
9,3,0,100,0.0036426,0,38,0,1,30
0,3,0,200,1.3146,0,40,0,1,36
10,3,0,100,0.036787,0,42,1,1,36
10,3,0,100,0.036787,0,42,0,1,36
