"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.3215,0,2,0,1,0
0,3,0,200,1.3215,0,4,0,1,2
1,3,0,100,0.021577,0,6,1,1,2
1,3,0,100,0.021577,0,6,0,1,2
2,3,0,200,0.83592,0,8,1,1,4
2,3,0,200,0.83592,0,8,0,1,4
0,3,0,200,1.3215,0,10,0,1,4
2,3,0,200,0.83592,0,12,0,1,8
3,3,0,100,0.043384,0,14,1,1,8
3,3,0,100,0.043384,0,14,0,1,8
0,3,0,200,1.3215,0,16,0,1,10
4,3,0,200,0.049813,0,18,1,1,10
4,3,0,200,0.049813,0,18,0,1,10
0,3,0,200,1.3215,0,20,0,1,16
5,3,0,200,0.79839,0,22,1,1,16
5,3,0,200,0.79839,0,22,0,1,16
0,3,0,200,1.3215,0,24,0,1,20
6,3,0,100,0.06481,0,26,1,1,20
6,3,0,100,0.06481,0,26,0,1,20
7,3,0,200,0.11808,0,28,1,1,24
7,3,0,200,0.11808,0,28,0,1,24
0,3,0,200,1.3215,0,30,0,1,24
7,3,0,200,0.11808,0,32,0,1,28
8,3,0,100,0.038927,0,34,1,1,28
8,3,0,100,0.038927,0,34,0,1,28
0,3,0,200,1.3215,0,36,0,1,30
9,3,0,100,0.026364,0,38,1,1,30
9,3,0,100,0.026364,0,38,0,1,30
0,3,0,200,1.3215,0,40,0,1,36
10,3,0,100,0.024913,0,42,1,1,36
10,3,0,100,0.024913,0,42,0,1,36
