"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.3192,0,2,0,1,0
0,3,0,200,1.3192,0,4,0,1,2
1,3,0,100,0.024906,0,6,1,1,2
1,3,0,100,0.024906,0,6,0,1,2
2,3,0,200,0.84123,0,8,1,1,4
2,3,0,200,0.84123,0,8,0,1,4
0,3,0,200,1.3192,0,10,0,1,4
2,3,0,200,0.84123,0,12,0,1,8
3,3,0,100,0.031532,0,14,1,1,8
3,3,0,100,0.031532,0,14,0,1,8
0,3,0,200,1.3192,0,16,0,1,10
4,3,0,200,0.049126,0,18,1,1,10
4,3,0,200,0.049126,0,18,0,1,10
0,3,0,200,1.3192,0,20,0,1,16
5,3,0,200,0.80208,0,22,1,1,16
5,3,0,200,0.80208,0,22,0,1,16
0,3,0,200,1.3192,0,24,0,1,20
6,3,0,100,0.046729,0,26,1,1,20
6,3,0,100,0.046729,0,26,0,1,20
7,3,0,200,0.1136,0,28,1,1,24
7,3,0,200,0.1136,0,28,0,1,24
0,3,0,200,1.3192,0,30,0,1,24
7,3,0,200,0.1136,0,32,0,1,28
8,3,0,100,0.043299,0,34,1,1,28
8,3,0,100,0.043299,0,34,0,1,28
0,3,0,200,1.3192,0,36,0,1,30
9,3,0,100,0.019009,0,38,1,1,30
9,3,0,100,0.019009,0,38,0,1,30
0,3,0,200,1.3192,0,40,0,1,36
10,3,0,100,0.028757,0,42,1,1,36
10,3,0,100,0.028757,0,42,0,1,36
