"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.2914,0,2,0,1,0
0,3,0,200,1.2914,0,4,0,1,2
1,3,0,200,0.85353,0,6,1,1,2
1,3,0,200,0.85353,0,6,0,1,2
0,3,0,200,1.2914,0,8,0,1,4
2,3,0,200,0.85347,0,10,1,1,4
2,3,0,200,0.85347,0,10,0,1,4
3,3,0,200,0.18074,0,12,1,1,8
3,3,0,200,0.18074,0,12,0,1,8
0,3,0,200,1.2914,0,14,0,1,8
3,3,0,200,0.18074,0,16,0,1,12
4,3,0,100,0.020422,0,18,1,1,12
4,3,0,100,0.020422,0,18,0,1,12
5,3,0,200,0.11954,0,20,1,1,14
5,3,0,200,0.11954,0,20,0,1,14
0,3,0,200,1.2914,0,22,0,1,14
5,3,0,200,0.11954,0,24,0,1,20
6,3,0,100,0.018175,0,26,1,1,20
6,3,0,100,0.018175,0,26,0,1,20
0,3,0,200,1.2914,0,28,0,1,22
7,3,0,200,0.05157,0,30,1,1,22
7,3,0,200,0.05157,0,30,0,1,22
0,3,0,200,1.2914,0,32,0,1,28
8,3,0,200,0.099177,0,34,1,1,28
8,3,0,200,0.099177,0,34,0,1,28
0,3,0,200,1.2914,0,36,0,1,32
9,3,0,100,0.013017,0,38,1,1,32
9,3,0,100,0.013017,0,38,0,1,32
0,3,0,200,1.2914,0,40,0,1,36
10,3,0,100,0.0092387,0,42,1,1,36
10,3,0,100,0.0092387,0,42,0,1,36
0,3,0,200,1.2914,0,44,0,1,40
11,3,0,100,0.02105,0,46,1,1,40
11,3,0,100,0.02105,0,46,0,1,40
0,3,0,200,1.2914,0,48,0,1,44
12,3,0,100,0.01943,0,50,1,1,44
12,3,0,100,0.01943,0,50,0,1,44
