"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.2919,0,2,0,1,0
0,3,0,200,1.2919,0,4,0,1,2
1,3,0,200,0.85362,0,6,1,1,2
1,3,0,200,0.85362,0,6,0,1,2
0,3,0,200,1.2919,0,8,0,1,4
2,3,0,200,0.85355,0,10,1,1,4
2,3,0,200,0.85355,0,10,0,1,4
3,3,0,200,0.1814,0,12,1,1,8
3,3,0,200,0.1814,0,12,0,1,8
0,3,0,200,1.2919,0,14,0,1,8
3,3,0,200,0.1814,0,16,0,1,12
4,3,0,100,0.018604,0,18,1,1,12
4,3,0,100,0.018604,0,18,0,1,12
5,3,0,200,0.12095,0,20,1,1,14
5,3,0,200,0.12095,0,20,0,1,14
0,3,0,200,1.2919,0,22,0,1,14
5,3,0,200,0.12095,0,24,0,1,20
6,3,0,100,0.01669,0,26,1,1,20
6,3,0,100,0.01669,0,26,0,1,20
0,3,0,200,1.2919,0,28,0,1,22
7,3,0,200,0.051259,0,30,1,1,22
7,3,0,200,0.051259,0,30,0,1,22
0,3,0,200,1.2919,0,32,0,1,28
8,3,0,200,0.099144,0,34,1,1,28
8,3,0,200,0.099144,0,34,0,1,28
0,3,0,200,1.2919,0,36,0,1,32
9,3,0,100,0.015253,0,38,1,1,32
9,3,0,100,0.015253,0,38,0,1,32
0,3,0,200,1.2919,0,40,0,1,36
10,3,0,100,0.010826,0,42,1,1,36
10,3,0,100,0.010826,0,42,0,1,36
0,3,0,200,1.2919,0,44,0,1,40
11,3,0,100,0.019113,0,46,1,1,40
11,3,0,100,0.019113,0,46,0,1,40
0,3,0,200,1.2919,0,48,0,1,44
12,3,0,100,0.017642,0,50,1,1,44
12,3,0,100,0.017642,0,50,0,1,44
