"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,0.7472,0,2,0,1,0
0,3,0,200,0.7472,0,4,0,1,2
1,3,0,200,0.0975,0,6,1,1,2
1,3,0,200,0.0975,0,6,0,1,2
0,3,0,200,0.7472,0,8,0,1,4
2,3,0,200,0.28371,0,10,1,1,4
2,3,0,200,0.28371,0,10,0,1,4
0,3,0,200,0.7472,0,12,0,1,8
3,3,0,200,0.2998,0,14,1,1,8
3,3,0,200,0.2998,0,14,0,1,8
0,3,0,200,0.7472,0,16,0,1,12
4,3,0,200,0.17388,0,18,1,1,12
4,3,0,200,0.17388,0,18,0,1,12
0,3,0,200,0.7472,0,20,0,1,16
5,3,0,200,0.13099,0,22,1,1,16
5,3,0,200,0.13099,0,22,0,1,16
0,3,0,200,0.7472,0,24,0,1,20
6,3,0,200,0.093694,0,26,1,1,20
6,3,0,200,0.093694,0,26,0,1,20
0,3,0,200,0.7472,0,28,0,1,24
7,3,0,200,0.083544,0,30,1,1,24
7,3,0,200,0.083544,0,30,0,1,24
0,3,0,200,0.7472,0,32,0,1,28
8,3,0,200,0.10332,0,34,1,1,28
8,3,0,200,0.10332,0,34,0,1,28
0,3,0,200,0.7472,0,36,0,1,32
9,3,0,200,0.07295,0,38,1,1,32
9,3,0,200,0.07295,0,38,0,1,32
0,3,0,200,0.7472,0,40,0,1,36
10,3,0,200,0.08351,0,42,1,1,36
10,3,0,200,0.08351,0,42,0,1,36
0,3,0,200,0.7472,0,44,0,1,40
11,3,0,200,0.090934,0,46,1,1,40
11,3,0,200,0.090934,0,46,0,1,40
0,3,0,200,0.7472,0,48,0,1,44
12,3,0,100,0.020103,0,50,1,1,44
12,3,0,100,0.020103,0,50,0,1,44
