"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.3072,0,2,0,1,0
0,3,0,200,1.3072,0,4,0,1,2
1,3,0,200,0.85059,0,6,1,1,2
1,3,0,200,0.85059,0,6,0,1,2
0,3,0,200,1.3072,0,8,0,1,4
2,3,0,200,0.84913,0,10,1,1,4
2,3,0,200,0.84913,0,10,0,1,4
0,3,0,200,1.3072,0,12,0,1,8
3,3,0,0,0.0019078,0,14,1,1,8
3,3,0,0,0.0019078,0,14,0,1,8
0,3,0,200,1.3072,0,16,0,1,12
4,3,0,0,0.0027606,0,18,1,1,12
4,3,0,0,0.0027606,0,18,0,1,12
0,3,0,200,1.3072,0,20,0,1,16
5,3,0,200,0.16349,0,22,1,1,16
5,3,0,200,0.16349,0,22,0,1,16
6,3,0,200,0.11757,0,24,1,1,20
6,3,0,200,0.11757,0,24,0,1,20
0,3,0,200,1.3072,0,26,0,1,20
6,3,0,200,0.11757,0,28,0,1,24
7,3,0,100,0.044793,0,30,1,1,24
7,3,0,100,0.044793,0,30,0,1,24
0,3,0,200,1.3072,0,32,0,1,26
8,3,0,200,0.056059,0,34,1,1,26
8,3,0,200,0.056059,0,34,0,1,26
6,3,0,200,0.11757,0,36,0,1,28
9,3,0,100,0.028766,0,38,1,1,28
9,3,0,100,0.028766,0,38,0,1,28
0,3,0,200,1.3072,0,40,0,1,32
10,3,0,100,0.041346,0,42,1,1,32
10,3,0,100,0.041346,0,42,0,1,32
6,3,0,200,0.11757,0,44,0,1,36
11,3,0,100,0.058972,0,46,1,1,36
11,3,0,100,0.058972,0,46,0,1,36
0,3,0,200,1.3072,0,48,0,1,40
12,3,0,100,0.036122,0,50,1,1,40
12,3,0,100,0.036122,0,50,0,1,40
0,3,0,200,1.3072,0,52,0,1,48
13,3,0,100,0.056704,0,54,1,1,48
13,3,0,100,0.056704,0,54,0,1,48
0,3,0,200,1.3072,0,56,0,1,52
14,3,0,200,0.065905,0,58,1,1,52
14,3,0,200,0.065905,0,58,0,1,52
