"BranchID","Cell Type","ClusterID","PercentMatchArc","Persistence","TreeID","downNodeId","isDummyArc","isImportantPair","upNodeId"
0,3,0,200,1.2944,0,2,0,1,0
0,3,0,200,1.2944,0,4,0,1,2
1,3,0,200,0.85584,0,6,1,1,2
1,3,0,200,0.85584,0,6,0,1,2
2,3,0,200,0.85516,0,8,1,1,4
2,3,0,200,0.85516,0,8,0,1,4
0,3,0,200,1.2944,0,10,0,1,4
3,3,0,100,0.012756,0,12,1,1,8
3,3,0,100,0.012756,0,12,0,1,8
2,3,0,200,0.85516,0,14,0,1,8
4,3,0,100,0.17595,0,16,1,1,10
4,3,0,100,0.17595,0,16,0,1,10
0,3,0,200,1.2944,0,18,0,1,10
3,3,0,100,0.012756,0,20,0,1,12
5,3,0,100,0.00034501,0,22,1,1,12
5,3,0,100,0.00034501,0,22,0,1,12
6,3,0,100,0.011343,0,24,1,1,14
6,3,0,100,0.011343,0,24,0,1,14
2,3,0,200,0.85516,0,26,0,1,14
4,3,0,100,0.17595,0,28,0,1,16
7,3,0,100,0.12768,0,30,1,1,16
7,3,0,100,0.12768,0,30,0,1,16
6,3,0,100,0.011343,0,32,0,1,24
8,3,0,100,8.4728e-05,0,34,1,1,24
8,3,0,100,8.4728e-05,0,34,0,1,24
4,3,0,100,0.17595,0,36,0,1,28
9,3,0,100,0.044356,0,38,1,1,28
9,3,0,100,0.044356,0,38,0,1,28
4,3,0,100,0.17595,0,40,0,1,36
10,3,0,100,0.105,0,42,1,1,36
10,3,0,100,0.105,0,42,0,1,36
4,3,0,100,0.17595,0,44,0,1,40
11,3,0,100,0.023865,0,46,1,1,40
11,3,0,100,0.023865,0,46,0,1,40
4,3,0,100,0.17595,0,48,0,1,44
12,3,0,100,0.032268,0,50,1,1,44
12,3,0,100,0.032268,0,50,0,1,44
